0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
0;0.500056;0.00;29673
1;0.500056;0.00;29489
2;0.500056;0.00;29569
3;0.500056;0.00;32119
4;0.500056;0.00;30116
5;0.500056;0.00;29050
6;0.500056;0.00;29561
7;0.500056;0.00;29561
8;0.500056;0.00;29050
9;0.500056;0.00;30513
10;0.500056;0.00;13833
11;0.500056;0.00;29561
12;0.500056;0.00;33143
13;0.500056;0.00;29399
14;0.500056;0.00;30133
15;0.500056;0.00;29561
16;0.500056;0.00;29561
17;0.500056;0.00;29561
18;0.500056;0.00;30164
19;0.500056;0.00;29621
20;0.500056;0.00;30286
21;0.500056;0.00;29673
22;0.500056;0.00;32119
23;0.500056;0.00;29050
24;0.500056;0.00;29306
25;0.500056;0.00;29340
26;0.500056;0.00;32119
27;0.500056;0.00;29050
28;0.500056;0.00;13833
29;0.500056;0.00;30057
30;0.500056;0.00;29050
31;0.500056;0.00;33143
0;1.000167;26086.21;42719
1;1.000167;24694.52;41839
2;1.000167;24550.55;41847
3;1.000167;24052.66;44148
4;1.000167;22930.91;41584
5;1.000167;25062.44;41584
6;1.000167;26086.21;42607
7;1.000167;26086.21;42607
8;1.000167;24550.55;41328
9;1.000167;22137.09;41584
10;1.000167;64963.58;46322
11;1.000167;26086.21;42607
12;1.000167;16878.25;41584
13;1.000167;24364.59;41584
14;1.000167;22896.92;41584
15;1.000167;26086.21;42607
16;1.000167;26086.21;42607
17;1.000167;26086.21;42607
18;1.000167;23344.82;41839
19;1.000167;28643.64;43946
20;1.000167;22590.98;41584
21;1.000167;28131.75;43742
22;1.000167;18169.97;41206
23;1.000167;25062.44;41584
24;1.000167;25572.32;42095
25;1.000167;24482.56;41584
26;1.000167;25574.32;44909
27;1.000167;25062.44;41584
28;1.000167;64963.58;46322
29;1.000167;23048.88;41584
30;1.000167;25062.44;41584
31;1.000167;16878.25;41584
0;1.500282;27107.77;56276
1;1.500282;27619.65;55652
2;1.500282;27107.77;55404
3;1.500282;18399.77;53350
4;1.500282;27107.77;55141
5;1.500282;27107.77;55141
6;1.500282;27107.77;56164
7;1.500282;27107.77;56164
8;1.500282;26084.00;54373
9;1.500282;27107.77;55141
10;1.500282;23528.59;58089
11;1.500282;27107.77;56164
12;1.500282;27107.77;55141
13;1.500282;27107.77;55141
14;1.500282;27107.77;55141
15;1.500282;27107.77;56164
16;1.500282;27107.77;56164
17;1.500282;27107.77;56164
18;1.500282;26597.88;55141
19;1.500282;24550.35;56224
20;1.500282;28129.53;55652
21;1.500282;25062.24;56276
22;1.500282;27863.59;55141
23;1.500282;28129.53;55652
24;1.500282;26597.88;55397
25;1.500282;27107.77;55141
26;1.500282;18413.76;54118
27;1.500282;28129.53;55652
28;1.500282;23528.59;58089
29;1.500282;27107.77;55141
30;1.500282;27619.65;55397
31;1.500282;27107.77;55141
0;2.000393;17902.03;65229
1;2.000393;17902.03;64605
2;2.000393;25572.32;68193
3;2.000393;26596.10;66651
4;2.000393;25062.44;67675
5;2.000393;25062.44;67675
6;2.000393;17902.03;65117
7;2.000393;17902.03;65117
8;2.000393;26598.10;67675
9;2.000393;25062.44;67675
10;2.000393;24550.55;70367
11;2.000393;17902.03;65117
12;2.000393;25062.44;67675
13;2.000393;25062.44;67675
14;2.000393;25062.44;67675
15;2.000393;17902.03;65117
16;2.000393;17902.03;65117
17;2.000393;17902.03;65117
18;2.000393;17900.03;64093
19;2.000393;17900.03;65176
20;2.000393;18925.80;65117
21;2.000393;17902.03;65229
22;2.000393;17900.03;64093
23;2.000393;18925.80;65117
24;2.000393;26084.21;68442
25;2.000393;17900.03;64093
26;2.000393;27107.98;67675
27;2.000393;18925.80;65117
28;2.000393;24550.55;70367
29;2.000393;25062.44;67675
30;2.000393;26596.10;68698
31;2.000393;25062.44;67675
0;2.500504;27617.87;79041
1;2.500504;26086.21;77651
2;2.500504;16880.25;76635
3;2.500504;26598.10;79953
4;2.500504;17390.14;76372
5;2.500504;20457.46;77906
6;2.500504;25572.32;77906
7;2.500504;25572.32;77906
8;2.500504;17900.03;76627
9;2.500504;17390.14;76372
10;2.500504;26596.10;83668
11;2.500504;25572.32;77906
12;2.500504;17390.14;76372
13;2.500504;17390.14;76372
14;2.500504;17390.14;76372
15;2.500504;25572.32;77906
16;2.500504;25572.32;77906
17;2.500504;25572.32;77906
18;2.500504;27109.98;77651
19;2.500504;28131.75;79245
20;2.500504;25572.32;77906
21;2.500504;27617.87;79041
22;2.500504;27619.87;77906
23;2.500504;25572.32;77906
24;2.500504;19435.69;78162
25;2.500504;27619.87;77906
26;2.500504;17390.14;76372
27;2.500504;25572.32;77906
28;2.500504;26596.10;83668
29;2.500504;17390.14;76372
30;2.500504;17902.03;77651
31;2.500504;17390.14;76372
0;3.000619;16880.12;87483
1;3.000619;27107.77;91208
2;3.000619;25572.12;89424
3;3.000619;17899.88;88905
4;3.000619;28641.41;90696
5;3.000619;18925.65;87371
6;3.000619;18925.65;87371
7;3.000619;18925.65;87371
8;3.000619;26086.00;89673
9;3.000619;28641.41;90696
10;3.000619;23528.59;95435
11;3.000619;24336.40;90077
12;3.000619;28641.41;90696
13;3.000619;28641.41;90696
14;3.000619;28641.41;90696
15;3.000619;18925.65;87371
16;3.000619;18925.65;87371
17;3.000619;18925.65;87371
18;3.000619;27107.77;91208
19;3.000619;18411.77;88453
20;3.000619;18925.65;87371
21;3.000619;16880.12;87483
22;3.000619;18925.65;87371
23;3.000619;18925.65;87371
24;3.000619;26595.88;91463
25;3.000619;18925.65;87371
26;3.000619;28641.41;90696
27;3.000619;18925.65;87371
28;3.000619;16366.24;91853
29;3.000619;28641.41;90696
30;3.000619;20457.29;87882
31;3.000619;28641.41;90696
0;3.500706;27619.19;101295
1;3.500706;19436.62;100928
2;3.500706;25063.64;101958
3;3.500706;27621.19;102718
4;3.500706;17902.88;99649
5;3.500706;28643.02;101695
6;3.500706;28643.02;101695
7;3.500706;27619.19;101183
8;3.500706;24551.73;101951
9;3.500706;17902.88;99649
10;3.500706;24551.73;107713
11;3.500706;23231.96;101695
12;3.500706;17902.88;99649
13;3.500706;17902.88;99649
14;3.500706;17902.88;99649
15;3.500706;27619.19;101183
16;3.500706;27619.19;101183
17;3.500706;27619.19;101183
18;3.500706;20458.44;101439
19;3.500706;28133.10;102522
20;3.500706;28643.02;101695
