0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
0;0.500057;0.00;29561
1;0.500057;0.00;29650
2;0.500057;0.00;29561
3;0.500057;0.00;29563
4;0.500057;0.00;29561
5;0.500057;0.00;29562
6;0.500057;0.00;29561
7;0.500057;0.00;29562
8;0.500057;0.00;29561
9;0.500057;0.00;39605
10;0.500057;0.00;29561
11;0.500057;0.00;29452
12;0.500057;0.00;29561
13;0.500057;0.00;29561
14;0.500057;0.00;29561
15;0.500057;0.00;29562
16;0.500057;0.00;28794
17;0.500057;0.00;29561
18;0.500057;0.00;29561
19;0.500057;0.00;34422
20;0.500057;0.00;39598
21;0.500057;0.00;28794
22;0.500057;0.00;29561
23;0.500057;0.00;39493
24;0.500057;0.00;29562
25;0.500057;0.00;33890
26;0.500057;0.00;29561
27;0.500057;0.00;39505
28;0.500057;0.00;29563
29;0.500057;0.00;29561
30;0.500057;0.00;29524
31;0.500057;0.00;29561
0;1.000167;19309.75;39218
1;1.000167;18923.84;39114
2;1.000167;17902.06;38514
3;1.000167;24550.60;41841
4;1.000167;17902.06;38514
5;1.000167;24550.60;41840
6;1.000167;18925.84;39026
7;1.000167;24550.60;41840
8;1.000167;17902.06;38514
9;1.000167;25572.37;52394
10;1.000167;19437.72;39282
11;1.000167;24550.60;41730
12;1.000167;17936.05;38531
13;1.000167;17902.06;38514
14;1.000167;23450.84;41289
15;1.000167;24550.60;41840
16;1.000167;25574.37;41584
17;1.000167;24552.60;41840
18;1.000167;17902.06;38514
19;1.000167;23014.94;45932
20;1.000167;24040.71;51621
21;1.000167;25574.37;41584
22;1.000167;17902.06;38514
23;1.000167;24550.60;51771
24;1.000167;24550.60;41840
25;1.000167;23016.94;45401
26;1.000167;17390.17;38258
27;1.000167;24550.60;51783
28;1.000167;24550.60;41841
29;1.000167;26086.26;42607
30;1.000167;24550.60;41802
31;1.000167;17902.06;38514
0;1.500282;25188.21;51815
1;1.500282;16878.12;47555
2;1.500282;27619.65;52327
3;1.500282;17899.88;50793
4;1.500282;26595.88;51815
5;1.500282;17899.88;50792
6;1.500282;26595.88;52327
7;1.500282;17901.88;50793
8;1.500282;27619.65;52327
9;1.500282;11253.41;58022
10;1.500282;25060.24;51815
11;1.500282;17901.88;50683
12;1.500282;26561.89;51815
13;1.500282;22806.75;49920
14;1.500282;21047.16;51815
15;1.500282;16366.24;50025
16;1.500282;16878.12;50025
17;1.500282;17899.88;50792
18;1.500282;26595.88;51815
19;1.500282;13810.82;52839
20;1.500282;12787.06;58016
21;1.500282;16878.12;50025
22;1.500282;27619.65;52327
23;1.500282;23014.71;63281
24;1.500282;17901.88;50793
25;1.500282;13298.94;52052
26;1.500282;28131.53;52327
27;1.500282;11251.41;57410
28;1.500282;17901.88;50794
29;1.500282;18411.77;51815
30;1.500282;17901.88;50755
31;1.500282;26595.88;51815
0;2.000370;16881.03;60257
1;2.000370;25575.50;60345
2;2.000370;17902.85;61280
3;2.000370;20460.40;61025
4;2.000370;16881.03;60257
5;2.000370;17390.94;59489
6;2.000370;17902.85;61280
7;2.000370;17390.94;59490
8;2.000370;17902.85;61280
9;2.000370;24551.68;70300
10;2.000370;17390.94;60512
11;2.000370;17390.94;59380
12;2.000370;17902.85;60768
13;2.000370;22716.00;61280
14;2.000370;16881.03;60257
15;2.000370;17902.85;58978
16;2.000370;20460.40;60257
17;2.000370;17390.94;59489
18;2.000370;16881.03;60257
19;2.000370;24551.68;65117
20;2.000370;24551.68;70294
21;2.000370;19436.58;59745
22;2.000370;17902.85;61280
23;2.000370;12275.84;69420
24;2.000370;17390.94;59490
25;2.000370;23015.95;63562
26;2.000370;18924.67;61791
27;2.000370;24039.77;69432
28;2.000370;17390.94;59491
29;2.000370;16881.03;60257
30;2.000370;17390.94;59452
31;2.000370;16881.03;60257
0;2.500482;17899.99;69209
1;2.500482;18923.76;69809
2;2.500482;17901.99;70233
3;2.500482;17901.99;69978
4;2.500482;17899.99;69209
5;2.500482;27107.93;73046
6;2.500482;17901.99;70233
7;2.500482;17390.10;68187
8;2.500482;17901.99;70233
9;2.500482;12787.14;76695
10;2.500482;17390.10;69209
11;2.500482;16878.22;67821
12;2.500482;16878.22;69209
13;2.500482;17901.99;70233
14;2.500482;17899.99;69209
15;2.500482;24194.58;71078
16;2.500482;17899.99;69209
17;2.500482;16368.33;67675
18;2.500482;17899.99;69209
19;2.500482;24550.50;77395
20;2.500482;12785.14;76688
21;2.500482;18923.76;69209
22;2.500482;17901.99;70233
23;2.500482;24040.61;81443
24;2.500482;26084.16;72535
25;2.500482;23016.84;75073
26;2.500482;18413.88;71000
27;2.500482;24040.61;81455
28;2.500482;19435.65;69211
29;2.500482;17899.99;69209
30;2.500482;17388.11;68148
31;2.500482;17899.99;69209
0;3.000597;17390.00;77906
1;3.000597;18413.76;79018
2;3.000597;17388.00;78929
3;3.000597;18411.77;79186
4;3.000597;17390.00;77906
5;3.000597;18413.76;82255
6;3.000597;17388.00;78929
7;3.000597;26084.00;81232
8;3.000597;17388.00;78929
9;3.000597;25572.12;89484
10;3.000597;19415.53;78919
11;3.000597;25572.12;80610
12;3.000597;17390.00;77906
13;3.000597;17388.00;78929
14;3.000597;19435.53;78929
15;3.000597;19279.57;80720
16;3.000597;19435.53;78929
17;3.000597;26084.00;80720
18;3.000597;17390.00;77906
19;3.000597;12787.06;83790
20;3.000597;25574.12;89478
21;3.000597;19435.53;78929
22;3.000597;17388.00;78929
23;3.000597;12275.18;87582
24;3.000597;17390.00;81232
25;3.000597;23016.71;86584
26;3.000597;16878.12;79441
27;3.000597;12275.18;87594
28;3.000597;25062.24;81745
29;3.000597;17390.00;77906
30;3.000597;25062.24;80682
31;3.000597;17390.00;77906
0;3.500692;18926.40;87371
1;3.500692;18924.40;88482
2;3.500692;16880.79;87371
3;3.500692;18414.50;88395
4;3.500692;18926.40;87371
5;3.500692;16878.79;90696
6;3.500692;16880.79;87371
7;3.500692;16366.89;89417
8;3.500692;16880.79;87371
9;3.500692;12275.67;95623
10;3.500692;17068.76;87455
11;3.500692;9718.15;85470
12;3.500692;18926.40;87371
13;3.500692;16880.79;87371
14;3.500692;16880.79;87371
15;3.500692;18414.50;89929
16;3.500692;18926.40;88394
17;3.500692;18414.50;89929
18;3.500692;18926.40;87371
19;3.500692;23015.63;95300
20;3.500692;12275.67;95617
