0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
32;0.000000;0.00;0
33;0.000000;0.00;0
34;0.000000;0.00;0
35;0.000000;0.00;0
36;0.000000;0.00;0
37;0.000000;0.00;0
38;0.000000;0.00;0
39;0.000000;0.00;0
40;0.000000;0.00;0
41;0.000000;0.00;0
42;0.000000;0.00;0
43;0.000000;0.00;0
44;0.000000;0.00;0
45;0.000000;0.00;0
46;0.000000;0.00;0
47;0.000000;0.00;0
48;0.000000;0.00;0
49;0.000000;0.00;0
0;0.500057;0.00;16996
1;0.500057;0.00;17289
2;0.500057;0.00;16878
3;0.500057;0.00;17116
4;0.500057;0.00;17289
5;0.500057;0.00;17289
6;0.500057;0.00;16825
7;0.500057;0.00;17312
8;0.500057;0.00;16227
9;0.500057;0.00;16085
10;0.500057;0.00;17315
11;0.500057;0.00;17545
12;0.500057;0.00;16285
13;0.500057;0.00;17289
14;0.500057;0.00;16911
15;0.500057;0.00;16989
16;0.500057;0.00;17390
17;0.500057;0.00;16895
18;0.500057;0.00;16466
19;0.500057;0.00;17289
20;0.500057;0.00;17289
21;0.500057;0.00;17289
22;0.500057;0.00;16855
23;0.500057;0.00;16944
24;0.500057;0.00;16152
25;0.500057;0.00;16863
26;0.500057;0.00;17123
27;0.500057;0.00;16704
28;0.500057;0.00;17545
29;0.500057;0.00;17545
30;0.500057;0.00;17289
31;0.500057;0.00;16870
32;0.500057;0.00;16954
33;0.500057;0.00;17013
34;0.500057;0.00;16838
35;0.500057;0.00;16457
36;0.500057;0.00;16908
37;0.500057;0.00;16329
38;0.500057;0.00;17545
39;0.500057;0.00;17289
40;0.500057;0.00;17289
41;0.500057;0.00;16421
42;0.500057;0.00;17289
43;0.500057;0.00;16921
44;0.500057;0.00;17289
45;0.500057;0.00;16962
46;0.500057;0.00;15600
47;0.500057;0.00;17289
48;0.500057;0.00;15808
49;0.500057;0.00;17289
0;1.000197;62220.58;48115
1;1.000197;51129.68;42861
2;1.000197;60071.18;46922
3;1.000197;57903.79;46076
4;1.000197;35546.05;35067
5;1.000197;57269.96;45932
6;1.000197;51731.52;42698
7;1.000197;58721.56;46681
8;1.000197;62552.49;47512
9;1.000197;59337.39;45762
10;1.000197;62202.58;48425
11;1.000197;53954.89;44530
12;1.000197;39598.91;36090
13;1.000197;60079.18;47337
14;1.000197;60123.17;46981
15;1.000197;36401.81;35195
16;1.000197;35344.10;35067
17;1.000197;59095.45;46451
18;1.000197;63180.31;48065
19;1.000197;64453.95;49525
20;1.000197;59121.45;46858
21;1.000197;59681.29;47138
22;1.000197;58239.69;45983
23;1.000197;63460.23;48683
24;1.000197;59239.41;45780
25;1.000197;57114.01;45428
26;1.000197;58027.75;46145
27;1.000197;56080.30;44752
28;1.000197;60343.10;47725
29;1.000197;53573.00;44339
30;1.000197;55440.48;45017
31;1.000197;54302.80;44029
32;1.000197;53900.91;43912
33;1.000197;57439.92;45741
34;1.000197;60057.18;46875
35;1.000197;59453.35;46192
36;1.000197;60265.13;47049
37;1.000197;60483.06;46579
38;1.000197;51279.64;43192
39;1.000197;37591.47;36090
40;1.000197;59229.42;46912
41;1.000197;57128.00;44993
42;1.000197;58731.56;46663
43;1.000197;55630.42;44744
44;1.000197;59231.42;46913
45;1.000197;60365.10;47153
46;1.000197;61786.70;46502
47;1.000197;37079.62;35834
48;1.000197;59077.46;45355
49;1.000197;56508.18;45551
0;1.500350;21985.27;59111
1;1.500350;32490.06;59111
2;1.500350;24370.54;59111
3;1.500350;26829.79;59495
4;1.500350;47561.45;58855
5;1.500350;26349.94;59111
6;1.500350;32815.96;59111
7;1.500350;24852.40;59111
8;1.500350;23190.90;59111
9;1.500350;27457.60;59495
10;1.500350;22133.23;59495
11;1.500350;29153.08;59111
12;1.500350;46027.92;59111
13;1.500350;23540.80;59111
14;1.500350;25020.34;59495
15;1.500350;50630.51;60518
16;1.500350;43982.54;57065
17;1.500350;25312.25;59111
18;1.500350;22853.01;59495
19;1.500350;19166.14;59111
20;1.500350;24498.50;59111
21;1.500350;23938.67;59111
22;1.500350;27015.73;59495
23;1.500350;21617.39;59495
24;1.500350;27421.61;59495
25;1.500350;28125.39;59495
26;1.500350;26691.83;59495
27;1.500350;28965.14;59239
28;1.500350;22765.03;59111
29;1.500350;29534.96;59111
30;1.500350;28179.38;59111
31;1.500350;28621.24;58344
32;1.500350;31156.47;59495
33;1.500350;26987.74;59239
34;1.500350;24464.51;59111
35;1.500350;25830.10;59111
36;1.500350;24884.39;59495
37;1.500350;25056.33;59111
38;1.500350;31828.26;59111
39;1.500350;46027.92;59111
40;1.500350;24390.54;59111
41;1.500350;28995.13;59495
42;1.500350;24888.38;59111
43;1.500350;28725.21;59111
44;1.500350;24388.54;59111
45;1.500350;23908.68;59111
46;1.500350;25210.29;59111
47;1.500350;46539.76;59111
48;1.500350;27503.58;59111
49;1.500350;27111.70;59111
0;2.000447;22505.63;70366
1;2.000447;23017.53;70622
2;2.000447;23017.53;70622
3;2.000447;24039.34;71517
4;2.000447;23017.53;70366
5;2.000447;23017.53;70622
6;2.000447;23017.53;70622
7;2.000447;23017.53;70622
8;2.000447;23017.53;70622
9;2.000447;24039.34;71517
10;2.000447;24039.34;71517
11;2.000447;23017.53;70622
12;2.000447;23529.44;70878
13;2.000447;23017.53;70622
14;2.000447;24039.34;71517
15;2.000447;23529.44;72285
16;2.000447;23529.44;68832
17;2.000447;23017.53;70622
18;2.000447;24039.34;71517
19;2.000447;23017.53;70622
20;2.000447;23017.53;70622
21;2.000447;23017.53;70622
22;2.000447;24039.34;71517
23;2.000447;24039.34;71517
24;2.000447;24039.34;71517
25;2.000447;24039.34;71517
26;2.000447;24039.34;71517
27;2.000447;23017.53;70750
28;2.000447;23017.53;70622
29;2.000447;23017.53;70622
30;2.000447;23017.53;70622
31;2.000447;23529.44;70111
32;2.000447;24039.34;71517
33;2.000447;23017.53;70750
34;2.000447;23017.53;70622
35;2.000447;23017.53;70622
36;2.000447;24039.34;71517
37;2.000447;23017.53;70622
38;2.000447;23017.53;70622
39;2.000447;23529.44;70878
40;2.000447;23017.53;70622
41;2.000447;24039.34;71517
42;2.000447;23017.53;70622
43;2.000447;23017.53;70622
44;2.000447;23017.53;70622
45;2.000447;23017.53;70622
46;2.000447;23017.53;70622
47;2.000447;23529.44;70878
48;2.000447;23017.53;70622
