0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
0;0.500058;0.00;29050
1;0.500058;0.00;29561
2;0.500058;0.00;29554
3;0.500058;0.00;29050
4;0.500058;0.00;32119
5;0.500058;0.00;29729
6;0.500058;0.00;29561
7;0.500058;0.00;34422
8;0.500058;0.00;29561
9;0.500058;0.00;29050
10;0.500058;0.00;29561
11;0.500058;0.00;34422
12;0.500058;0.00;29561
13;0.500058;0.00;34422
14;0.500058;0.00;29561
15;0.500058;0.00;29561
16;0.500058;0.00;34422
17;0.500058;0.00;29561
18;0.500058;0.00;35117
19;0.500058;0.00;29050
20;0.500058;0.00;33910
21;0.500058;0.00;29561
22;0.500058;0.00;34422
23;0.500058;0.00;33408
24;0.500058;0.00;29050
25;0.500058;0.00;29050
26;0.500058;0.00;34422
27;0.500058;0.00;34422
28;0.500058;0.00;29050
29;0.500058;0.00;29050
30;0.500058;0.00;29050
31;0.500058;0.00;34422
0;1.001079;25016.92;41584
1;1.001079;24505.96;41839
2;1.001079;24505.96;41832
3;1.001079;25016.92;41584
4;1.001079;16849.59;40561
5;1.001079;17869.51;38682
6;1.001079;26038.83;42607
7;1.001079;22462.13;45676
8;1.001079;26038.83;42607
9;1.001079;25016.92;41584
10;1.001079;24505.96;41839
11;1.001079;22973.09;45932
12;1.001079;26038.83;42607
13;1.001079;22973.09;45932
14;1.001079;17869.51;38514
15;1.001079;24505.96;41839
16;1.001079;22462.13;45676
17;1.001079;18629.96;38895
18;1.001079;15316.72;42791
19;1.001079;25016.92;41584
20;1.001079;23484.05;45676
21;1.001079;20843.44;40004
22;1.001079;22973.09;45932
23;1.001079;23995.00;45430
24;1.001079;25016.92;41584
25;1.001079;24505.96;41328
26;1.001079;22973.09;45932
27;1.001079;22462.13;45676
28;1.001079;25016.92;41584
29;1.001079;25016.92;41584
30;1.001079;25016.92;41584
31;1.001079;22462.13;45676
0;1.501194;18411.77;50792
1;1.501194;17901.88;50792
2;1.501194;17901.88;50785
3;1.501194;18411.77;50792
4;1.501194;16878.12;49002
5;1.501194;17390.00;47379
6;1.501194;18411.77;51815
7;1.501194;23016.71;57187
8;1.501194;18411.77;51815
9;1.501194;18411.77;50792
10;1.501194;17901.88;50792
11;1.501194;13810.82;52839
12;1.501194;18411.77;51815
13;1.501194;12787.06;52327
14;1.501194;26595.88;51815
15;1.501194;17901.88;50792
16;1.501194;23016.71;57187
17;1.501194;25834.06;51815
18;1.501194;24550.35;55069
19;1.501194;18411.77;50792
20;1.501194;23016.71;57187
21;1.501194;23616.57;51815
22;1.501194;12787.06;52327
23;1.501194;15856.35;53360
24;1.501194;18411.77;50792
25;1.501194;18923.65;50792
26;1.501194;12787.06;52327
27;1.501194;21966.95;56662
28;1.501194;18411.77;50792
29;1.501194;18411.77;50792
30;1.501194;18411.77;50792
31;1.501194;23016.71;57187
0;2.001309;16878.12;59233
1;2.001309;17390.00;59489
2;2.001309;17390.00;59482
3;2.001309;16878.12;59233
4;2.001309;26595.88;62303
5;2.001309;26084.00;60424
6;2.001309;16880.12;60257
7;2.001309;11253.41;62815
8;2.001309;16880.12;60257
9;2.001309;16878.12;59233
10;2.001309;17390.00;59489
11;2.001309;24550.35;65117
12;2.001309;16880.12;60257
13;2.001309;23526.59;64093
14;2.001309;16880.12;60257
15;2.001309;17390.00;59489
16;2.001309;11253.41;62815
17;2.001309;16880.12;60257
18;2.001309;23016.71;66580
19;2.001309;16878.12;59233
20;2.001309;11253.41;62815
21;2.001309;16880.12;60257
22;2.001309;23526.59;64093
23;2.001309;23016.71;64871
24;2.001309;16878.12;59233
25;2.001309;17390.00;59489
26;2.001309;23526.59;64093
27;2.001309;12303.17;62815
28;2.001309;16878.12;59233
29;2.001309;16878.12;59233
30;2.001309;16878.12;59233
31;2.001309;11253.41;62815
0;2.501424;25574.12;72023
1;2.501424;27107.77;73046
2;2.501424;17899.88;68434
3;2.501424;25574.12;72023
4;2.501424;17390.00;71000
5;2.501424;17901.88;69377
6;2.501424;17899.88;69209
7;2.501424;24038.47;74837
8;2.501424;17899.88;69209
9;2.501424;26597.88;72535
10;2.501424;17390.00;68186
11;2.501424;24550.35;77395
12;2.501424;17899.88;69209
13;2.501424;23528.59;75860
14;2.501424;17899.88;69209
15;2.501424;26086.00;72535
16;2.501424;24038.47;74837
17;2.501424;17899.88;69209
18;2.501424;16366.24;74765
19;2.501424;26597.88;72535
20;2.501424;24038.47;74837
21;2.501424;17899.88;69209
22;2.501424;23528.59;75860
23;2.501424;21992.94;75870
24;2.501424;25574.12;72023
25;2.501424;17390.00;68186
26;2.501424;23528.59;75860
27;2.501424;27107.77;76372
28;2.501424;25574.12;72023
29;2.501424;25574.12;72023
30;2.501424;25574.12;72023
31;2.501424;24038.47;74837
0;3.001541;17901.81;80976
1;3.001541;17389.93;81743
2;3.001541;25574.02;81224
3;3.001541;17901.81;80976
4;3.001541;17901.81;79953
5;3.001541;17389.93;78074
6;3.001541;17389.93;77906
7;3.001541;13296.89;81487
8;3.001541;17389.93;77906
9;3.001541;17899.81;81487
10;3.001541;26085.90;81232
11;3.001541;12787.01;83790
12;3.001541;17389.93;77906
13;3.001541;12787.01;82255
14;3.001541;17389.93;77906
15;3.001541;18411.69;81743
16;3.001541;23526.49;86603
17;3.001541;17389.93;77906
18;3.001541;14832.53;82183
19;3.001541;17899.81;81487
20;3.001541;12275.13;80976
21;3.001541;17389.93;77906
22;3.001541;12787.01;82255
23;3.001541;14320.65;83032
24;3.001541;17901.81;80976
25;3.001541;26085.90;81232
26;3.001541;12787.01;82255
27;3.001541;13296.89;83022
28;3.001541;17901.81;80976
29;3.001541;17901.81;80976
30;3.001541;17901.81;80976
31;3.001541;20557.19;85118
0;3.501657;18923.61;90440
1;3.501657;18925.61;91208
2;3.501657;17901.85;90177
3;3.501657;18923.61;90440
4;3.501657;17899.85;88905
5;3.501657;17389.97;86771
6;3.501657;18925.61;87371
7;3.501657;23528.54;93254
8;3.501657;18925.61;87371
9;3.501657;17901.85;90440
10;3.501657;16366.20;89417
11;3.501657;23014.66;95300
12;3.501657;18925.61;87371
13;3.501657;23014.66;93765
14;3.501657;18925.61;87371
15;3.501657;18925.61;91208
16;3.501657;12275.15;92742
17;3.501657;18925.61;87371
18;3.501657;23016.66;93694
19;3.501657;17901.85;90440
20;3.501657;23526.54;92742
