0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
0;0.500064;0.00;79255
1;0.500064;0.00;77031
2;0.500064;0.00;75207
3;0.500064;0.00;74126
4;0.500064;0.00;75211
5;0.500064;0.00;75016
6;0.500064;0.00;80799
7;0.500064;0.00;75125
8;0.500064;0.00;78931
9;0.500064;0.00;74972
0;1.000150;106903.61;132716
1;1.000150;114576.29;134329
2;1.000150;109049.24;129741
3;1.000150;110994.91;129633
4;1.000150;113040.56;131741
5;1.000150;103306.23;126678
6;1.000150;100764.67;131190
7;1.000150;108011.42;129140
8;1.000150;100254.76;129067
9;1.000150;108897.27;129430
0;1.500202;105375.04;185409
1;1.500202;102305.36;185487
2;1.500202;112538.30;186016
3;1.500202;112536.30;185907
4;1.500202;108956.67;186225
5;1.500202;115112.03;184240
6;1.500202;113674.18;188033
7;1.500202;113560.19;185926
8;1.500202;112024.35;185085
9;1.500202;113560.19;186216
0;2.000273;112895.97;241865
1;2.000273;114579.73;242785
2;2.000273;110826.26;241437
3;2.000273;112306.05;242068
4;2.000273;108952.53;240709
5;2.000273;109974.38;239235
6;2.000273;104235.20;240158
7;2.000273;112020.09;241944
8;2.000273;112534.02;241360
9;2.000273;108146.64;240297
0;2.500346;96823.86;290284
1;2.500346;101791.14;293688
2;2.500346;92698.47;287793
3;2.500346;96497.91;290324
4;2.500346;97699.74;289566
5;2.500346;95652.03;287068
6;2.500346;101791.14;291061
7;2.500346;99233.51;291568
8;2.500346;90536.78;286635
9;2.500346;90832.74;285720
0;3.000421;105372.19;342978
1;3.000421;101790.73;344591
2;3.000421;108497.73;342050
3;3.000421;103730.44;342197
4;3.000421;108951.66;344050
5;3.000421;102814.58;338483
6;3.000421;102302.65;342220
7;3.000421;99745.04;341448
8;3.000421;105386.19;339336
9;3.000421;113554.97;342506
0;3.500494;104858.69;395415
1;3.500494;102301.06;395749
2;3.500494;100533.32;392324
3;3.500494;98721.59;391565
4;3.500494;108950.09;398533
5;3.500494;108952.09;392967
6;3.500494;110415.88;397436
7;3.500494;104406.76;393659
8;3.500494;109448.02;394068
9;3.500494;99061.54;392044
0;4.000572;104859.64;447853
1;4.000572;101790.12;446652
2;4.000572;106739.35;445702
3;4.000572;112530.45;447839
4;4.000572;95653.08;446367
5;4.000572;103835.80;444893
6;4.000572;94847.20;444867
7;4.000572;107869.17;447602
8;4.000572;99744.44;443948
9;4.000572;109900.86;447003
0;4.500644;118158.99;506941
1;4.500644;114579.50;503950
2;4.500644;119068.85;505245
3;4.500644;112533.80;504114
4;4.500644;122250.40;507501
5;4.500644;123274.25;506539
6;4.500644;126193.83;507973
7;4.500644;112021.87;503621
8;4.500644;125319.95;506617
9;4.500644;113799.61;503911
0;5.000722;111874.55;562887
1;5.000722;115088.05;561503
2;5.000722;115601.97;563055
3;5.000722;112018.53;560132
4;5.000722;108951.00;561985
5;5.000722;109460.92;561278
6;5.000722;114578.13;565271
7;5.000722;112530.45;559895
8;5.000722;112020.52;562636
9;5.000722;112020.52;559930
0;5.500801;111654.36;618723
1;5.500801;115087.82;619056
2;5.500801;101669.94;613898
3;5.500801;112532.22;616407
4;5.500801;108950.79;616469
5;5.500801;105881.27;614227
6;5.500801;102301.84;616430
7;5.500801;111508.38;615658
8;5.500801;106353.20;615821
9;5.500801;113554.06;616716
0;6.000874;90536.78;663998
1;6.000874;100257.36;669192
2;6.000874;97817.72;662814
3;6.000874;98721.59;665775
4;6.000874;95652.03;664302
5;6.000874;101665.16;665067
6;6.000874;101789.14;667332
7;6.000874;100255.36;665793
8;6.000874;92622.48;662139
9;6.000874;98721.59;666084
0;6.500945;105371.04;716691
1;6.500945;101791.55;720095
2;6.500945;112532.02;719088
3;6.500945;100255.76;715910
4;6.500945;109976.38;719298
5;6.500945;108056.66;719103
6;6.500945;101791.55;718235
7;6.500945;99745.84;715673
8;6.500945;112022.09;718158
9;6.500945;100255.76;716219
0;7.001016;118161.22;775780
1;7.001016;115089.66;777648
2;7.001016;111510.17;774851
3;7.001016;116963.39;774400
4;7.001016;108952.53;773782
5;7.001016;109974.38;774098
6;7.001016;115091.66;775789
7;7.001016;112532.02;771947
8;7.001016;112022.09;774177
9;7.001016;116723.43;774589
0;7.501094;118157.57;834868
1;7.501094;114578.13;834946
2;7.501094;112532.44;831126
3;7.501094;119865.30;834342
4;7.501094;121227.09;834405
5;7.501094;115146.04;831680
6;7.501094;114576.13;833086
7;7.501094;124296.61;834105
8;7.501094;112018.53;830195
9;7.501094;121129.10;835163
0;8.001174;104857.22;887305
1;8.001174;102811.55;886360
2;8.001174;99742.04;881005
3;8.001174;99744.04;884222
4;8.001174;96674.53;882750
5;8.001174;104801.23;884089
6;8.001174;101789.71;883989
7;8.001174;100253.96;884240
8;8.001174;99744.04;880075
9;8.001174;98720.20;884531
0;8.501249;92072.19;933348
1;8.501249;100256.96;936496
2;8.501249;100256.96;931141
3;8.501249;100254.96;934357
4;8.501249;96673.50;931094
5;8.501249;100444.93;934319
6;8.501249;102302.65;935148
7;8.501249;98723.19;933609
8;8.501249;99745.04;929955
9;8.501249;99745.04;934411
0;9.001322;104860.69;985786
1;9.001322;101789.14;987398
2;9.001322;98721.59;980509
3;9.001322;99233.51;983981
4;9.001322;108952.09;985578
5;9.001322;98533.61;983593
6;9.001322;101791.14;986051
7;9.001322;99743.44;983488
8;9.001322;113043.50;986485
9;9.001322;99743.44;984290
0;9.501397;92070.19;1031828
1;9.501397;94485.83;1034648
2;9.501397;100254.96;1030644
3;9.501397;99745.04;1033861
4;9.501397;97187.42;1034179
5;9.501397;95139.73;1031170
6;9.501397;102300.65;1037209
7;9.501397;100256.96;1033624
8;9.501397;96993.45;1034989
9;9.501397;99745.04;1034170
0;10.001471;118158.51;1090916
1;10.001471;117042.68;1093178
2;10.001471;124297.60;1092802
3;10.001471;112531.35;1090135
4;10.001471;114147.11;1091261
5;10.001471;119694.29;1091026
6;10.001471;114579.04;1094507
7;10.001471;112531.35;1089898
8;10.001471;114771.01;1092383
9;10.001471;112021.42;1090189
0;10.502864;0.00;1090916
1;10.502864;0.00;1093178
2;10.502864;0.00;1092802
3;10.502864;0.00;1090135
4;10.502864;0.00;1091261
5;10.502864;0.00;1091026
6;10.502864;0.00;1094507
7;10.502864;0.00;1089898
8;10.502864;0.00;1092383
9;10.502864;0.00;1090189
0;10.502901;0.00;1090916
1;10.502901;0.00;1093178
2;10.502901;0.00;1092802
3;10.502901;0.00;1090135
4;10.502901;0.00;1091261
5;10.502901;0.00;1091026
6;10.502901;0.00;1094507
7;10.502901;0.00;1089898
8;10.502901;0.00;1092383
9;10.502901;0.00;1090189
average rate = 1039359.09 msg/sec, count=10916295, time=10.5029, (average) msg size=256, bandwidth=259839.77 kB/sec
ThreadId;Time;Rate;Count
