0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
0;0.500059;0.00;33143
1;0.500059;0.00;33143
2;0.500059;0.00;33143
3;0.500059;0.00;32119
4;0.500059;0.00;29561
5;0.500059;0.00;34422
6;0.500059;0.00;33143
7;0.500059;0.00;33143
8;0.500059;0.00;33143
9;0.500059;0.00;33057
10;0.500059;0.00;29561
11;0.500059;0.00;33143
12;0.500059;0.00;33143
13;0.500059;0.00;31608
14;0.500059;0.00;32119
15;0.500059;0.00;32119
16;0.500059;0.00;33143
17;0.500059;0.00;30327
18;0.500059;0.00;13833
19;0.500059;0.00;33143
20;0.500059;0.00;33143
21;0.500059;0.00;32119
22;0.500059;0.00;33143
23;0.500059;0.00;29658
24;0.500059;0.00;29561
25;0.500059;0.00;32119
26;0.500059;0.00;33143
27;0.500059;0.00;29150
28;0.500059;0.00;33143
29;0.500059;0.00;33143
30;0.500059;0.00;33143
31;0.500059;0.00;32119
0;1.000164;16878.46;41584
1;1.000164;16878.46;41584
2;1.000164;16878.46;41584
3;1.000164;25574.63;44909
4;1.000164;26086.52;42607
5;1.000164;23015.17;45932
6;1.000164;16878.46;41584
7;1.000164;16878.46;41584
8;1.000164;16878.46;41584
9;1.000164;24550.84;45335
10;1.000164;29665.77;44397
11;1.000164;16878.46;41584
12;1.000164;16878.46;41584
13;1.000164;25572.63;44397
14;1.000164;24550.84;44397
15;1.000164;25574.63;44909
16;1.000164;16878.46;41584
17;1.000164;23531.06;42095
18;1.000164;61385.11;44532
19;1.000164;16878.46;41584
20;1.000164;16878.46;41584
21;1.000164;25574.63;44909
22;1.000164;16878.46;41584
23;1.000164;25062.74;42192
24;1.000164;28132.09;43630
25;1.000164;25574.63;44909
26;1.000164;16878.46;41584
27;1.000164;25062.74;41684
28;1.000164;16878.46;41584
29;1.000164;16878.46;41584
30;1.000164;16878.46;41584
31;1.000164;25574.63;44909
0;1.500274;27108.04;55141
1;1.500274;27108.04;55141
2;1.500274;27108.04;55141
3;1.500274;16878.29;53350
4;1.500274;27108.04;56164
5;1.500274;24550.60;58210
6;1.500274;27108.04;55141
7;1.500274;27108.04;55141
8;1.500274;27108.04;55141
9;1.500274;17902.06;54288
10;1.500274;17902.06;53350
11;1.500274;27108.04;55141
12;1.500274;27108.04;55141
13;1.500274;17902.06;53350
14;1.500274;18925.84;53862
15;1.500274;16878.29;53350
16;1.500274;27108.04;55141
17;1.500274;26598.15;55397
18;1.500274;32222.91;60647
19;1.500274;27108.04;55141
20;1.500274;27108.04;55141
21;1.500274;18413.95;54118
22;1.500274;27108.04;55141
23;1.500274;26084.26;55237
24;1.500274;17390.17;52327
25;1.500274;16878.29;53350
26;1.500274;27108.04;55141
27;1.500274;27108.04;55241
28;1.500274;27108.04;55141
29;1.500274;27108.04;55141
30;1.500274;27108.04;55141
31;1.500274;16878.29;53350
0;2.000387;25062.34;67675
1;2.000387;25062.34;67675
2;2.000387;25062.34;67675
3;2.000387;26595.99;66651
4;2.000387;17901.95;65117
5;2.000387;23528.68;69977
6;2.000387;25062.34;67675
7;2.000387;25062.34;67675
8;2.000387;25062.34;67675
9;2.000387;26595.99;67589
10;2.000387;26595.99;66651
11;2.000387;25062.34;67675
12;2.000387;25062.34;67675
13;2.000387;26595.99;66651
14;2.000387;25572.22;66651
15;2.000387;27619.76;67163
16;2.000387;25062.34;67675
17;2.000387;25060.34;67930
18;2.000387;25062.34;73181
19;2.000387;25062.34;67675
20;2.000387;25062.34;67675
21;2.000387;27107.87;67675
22;2.000387;25062.34;67675
23;2.000387;17390.07;63934
24;2.000387;26595.99;65628
25;2.000387;26595.99;66651
26;2.000387;25062.34;67675
27;2.000387;26084.10;68286
28;2.000387;25062.34;67675
29;2.000387;25062.34;67675
30;2.000387;25062.34;67675
31;2.000387;26595.99;66651
0;2.500501;18293.83;76824
1;2.500501;17390.04;76372
2;2.500501;19435.57;77395
3;2.500501;26597.94;79953
4;2.500501;25572.17;77906
5;2.500501;25572.17;82766
6;2.500501;17390.04;76372
7;2.500501;17390.04;76372
8;2.500501;17390.04;76372
9;2.500501;17901.92;76542
10;2.500501;26597.94;79953
11;2.500501;19435.57;77395
12;2.500501;17390.04;76372
13;2.500501;26597.94;79953
14;2.500501;25062.29;79185
15;2.500501;18413.80;76372
16;2.500501;17390.04;76372
17;2.500501;17390.04;76627
18;2.500501;15854.39;81110
19;2.500501;17390.04;76372
20;2.500501;17390.04;76372
21;2.500501;17390.04;76372
22;2.500501;17390.04;76372
23;2.500501;27107.82;77491
24;2.500501;26595.94;78929
25;2.500501;26597.94;79953
26;2.500501;17390.04;76372
27;2.500501;18413.80;77495
28;2.500501;17390.04;76372
29;2.500501;17390.04;76372
30;2.500501;17390.04;76372
31;2.500501;26597.94;79953
0;3.000614;27737.73;90696
1;3.000614;28641.53;90696
2;3.000614;26595.99;90696
3;3.000614;17899.95;88905
4;3.000614;18925.72;87371
5;3.000614;25574.22;95556
6;3.000614;28641.53;90696
7;3.000614;28641.53;90696
8;3.000614;28641.53;90696
9;3.000614;26086.10;89588
10;3.000614;17899.95;88905
11;3.000614;27619.76;91208
12;3.000614;28641.53;90696
13;3.000614;19435.61;89673
14;3.000614;18925.72;88650
15;3.000614;28641.53;90696
16;3.000614;28641.53;90696
17;3.000614;26086.10;89673
18;3.000614;30689.06;96458
19;3.000614;28641.53;90696
20;3.000614;28641.53;90696
21;3.000614;28641.53;90696
22;3.000614;28641.53;90696
23;3.000614;18413.84;86700
24;3.000614;17901.95;87882
25;3.000614;17899.95;88905
26;3.000614;29665.30;91208
27;3.000614;26084.10;90540
28;3.000614;28641.53;90696
29;3.000614;28641.53;90696
30;3.000614;28641.53;90696
31;3.000614;17899.95;88905
0;3.500719;17902.24;99649
1;3.500719;18924.03;100160
2;3.500719;17902.24;99649
3;3.500719;29155.88;103486
4;3.500719;27618.20;101183
5;3.500719;24038.95;107578
6;3.500719;17902.24;99649
7;3.500719;18924.03;100160
8;3.500719;18924.03;100160
9;3.500719;24550.84;101866
10;3.500719;27620.20;102718
11;3.500719;16878.46;99649
12;3.500719;17902.24;99649
13;3.500719;18924.03;99137
14;3.500719;25572.63;101439
15;3.500719;17902.24;99649
16;3.500719;17902.24;99649
17;3.500719;25062.74;102207
18;3.500719;14832.89;103876
19;3.500719;18924.03;100160
20;3.500719;18924.03;100160
