0;0.000000;0.00;0
0;0.500036;0.00;213593
0;1.000109;363684.90;395462
0;1.500167;341698.36;566331
0;2.000225;341840.35;737271
0;2.500272;367143.49;920860
0;3.000336;348345.41;1095055
0;3.500395;360115.51;1275134
0;4.000433;354501.06;1452398
0;4.500497;372898.27;1638871
0;5.000549;357562.81;1817671
0;5.500591;360637.71;1998005
0;6.000644;366767.12;2181408
0;6.500697;354492.42;2358673
0;7.000761;348345.41;2532868
0;7.500824;366759.79;2716271
0;8.000887;366761.79;2899675
0;8.500924;351433.99;3075405
0;9.000986;350904.49;3250879
0;9.501055;332996.05;3417400
0;10.001098;341708.61;3588269
0;10.501462;0.00;3588269
0;10.501502;0.00;3588269
average rate = 341690.93 msg/sec, count=3588269, time=10.5015, (average) msg size=256, bandwidth=85422.73 kB/sec
ThreadId;Time;Rate;Count
