0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
0;0.500057;0.00;35594
1;0.500057;0.00;34686
2;0.500057;0.00;25371
3;0.500057;0.00;35628
4;0.500057;0.00;25117
5;0.500057;0.00;35565
6;0.500057;0.00;26482
7;0.500057;0.00;29247
8;0.500057;0.00;27798
9;0.500057;0.00;34550
10;0.500057;0.00;32731
11;0.500057;0.00;32531
12;0.500057;0.00;25711
13;0.500057;0.00;30555
14;0.500057;0.00;26715
15;0.500057;0.00;27387
16;0.500057;0.00;30195
17;0.500057;0.00;27907
18;0.500057;0.00;33790
19;0.500057;0.00;27818
20;0.500057;0.00;25180
21;0.500057;0.00;32511
22;0.500057;0.00;25169
23;0.500057;0.00;33533
24;0.500057;0.00;28229
25;0.500057;0.00;33559
26;0.500057;0.00;33392
27;0.500057;0.00;33533
28;0.500057;0.00;33545
29;0.500057;0.00;33411
30;0.500057;0.00;32399
31;0.500057;0.00;33534
0;1.005312;23287.25;47360
1;1.005312;22782.56;46197
2;1.005312;47083.16;49160
3;1.005312;12229.47;41807
4;1.005312;48076.71;49408
5;1.005312;22273.90;46819
6;1.005312;22275.88;37737
7;1.005312;35609.74;47239
8;1.005312;32270.83;44103
9;1.005312;23287.25;46316
10;1.005312;14456.07;40035
11;1.005312;23289.23;44298
12;1.005312;34071.90;42926
13;1.005312;22782.56;42066
14;1.005312;32868.55;43322
15;1.005312;30535.08;42815
16;1.005312;29820.59;45262
17;1.005312;29715.69;42921
18;1.005312;23795.91;45813
19;1.005312;38562.71;47302
20;1.005312;34932.86;42830
21;1.005312;22275.88;43766
22;1.005312;32401.46;41540
23;1.005312;22782.56;45044
24;1.005312;31366.34;44077
25;1.005312;22782.56;45070
26;1.005312;24300.60;45670
27;1.005312;22782.56;45044
28;1.005312;23793.93;45567
29;1.005312;23289.23;45178
30;1.005312;22782.56;43910
31;1.005312;22780.58;45044
0;1.506830;11732.38;53244
1;1.506830;11730.39;52080
2;1.506830;22952.32;60671
3;1.506830;22362.11;53022
4;1.506830;24481.67;61686
5;1.506830;12242.83;52959
6;1.506830;16830.90;46178
7;1.506830;12242.83;53379
8;1.506830;26011.03;57148
9;1.506830;12240.84;52455
10;1.506830;20118.92;50125
11;1.506830;12240.84;50437
12;1.506830;24992.12;55460
13;1.506830;12240.84;48205
14;1.506830;23971.22;55344
15;1.506830;22952.32;54326
16;1.506830;22952.32;56773
17;1.506830;24481.67;55199
18;1.506830;12240.84;51952
19;1.506830;13772.19;54209
20;1.506830;22441.87;54085
21;1.506830;22952.32;55277
22;1.506830;24992.12;54074
23;1.506830;12240.84;51183
24;1.506830;23460.77;55843
25;1.506830;11221.93;50698
26;1.506830;12751.29;52065
27;1.506830;11219.94;50671
28;1.506830;11219.94;51194
29;1.506830;11730.39;51061
30;1.506830;22952.32;55421
31;1.506830;11221.93;50672
0;2.006942;25062.39;65778
1;2.006942;23526.73;63846
2;2.006942;12275.25;66810
3;2.006942;25574.27;65812
4;2.006942;12787.14;68081
5;2.006942;24038.62;64981
6;2.006942;23526.73;57944
7;2.006942;24038.62;65401
8;2.006942;13299.02;63799
9;2.006942;23528.73;64222
10;2.006942;23014.84;61635
11;2.006942;23014.84;61947
12;2.006942;25574.27;68250
13;2.006942;24038.62;60227
14;2.006942;12787.14;61739
15;2.006942;23526.73;66092
16;2.006942;12787.14;63168
17;2.006942;23528.73;66966
18;2.006942;23014.84;63462
19;2.006942;25574.27;66999
20;2.006942;26086.16;67131
21;2.006942;11251.48;60904
22;2.006942;24550.50;66352
23;2.006942;23528.73;62950
24;2.006942;12787.14;62238
25;2.006942;25060.39;63231
26;2.006942;24550.50;64343
27;2.006942;23528.73;62438
28;2.006942;23016.84;62705
29;2.006942;24550.50;63339
30;2.006942;11251.48;61048
31;2.006942;23526.73;62438
0;2.507054;23526.73;77544
1;2.507054;24040.61;75869
2;2.507054;25062.39;79344
3;2.507054;12787.14;72207
4;2.507054;25062.39;80615
5;2.507054;13808.91;71887
6;2.507054;15344.56;65618
7;2.507054;23014.84;76911
8;2.507054;23016.84;75310
9;2.507054;25574.27;77012
10;2.507054;22504.96;72890
11;2.507054;23016.84;73458
12;2.507054;13808.91;75156
13;2.507054;23016.84;71738
14;2.507054;25062.39;74273
15;2.507054;11253.48;71720
16;2.507054;24550.50;75446
17;2.507054;11251.48;72593
18;2.507054;24038.62;75484
19;2.507054;11251.48;72626
20;2.507054;11251.48;72758
21;2.507054;23016.84;72415
22;2.507054;12787.14;72747
23;2.507054;24038.62;74972
24;2.507054;23528.73;74005
25;2.507054;24040.61;75254
26;2.507054;12275.25;70482
27;2.507054;23526.73;74204
28;2.507054;23016.84;74216
29;2.507054;24550.50;75617
30;2.507054;23016.84;72559
31;2.507054;23528.73;74205
0;3.007155;11763.62;83427
1;3.007155;12275.52;82008
2;3.007155;14321.11;86506
3;3.007155;25572.83;84996
4;3.007155;12275.52;86754
5;3.007155;24551.04;84165
6;3.007155;23529.25;77385
7;3.007155;12275.52;83050
8;3.007155;13297.31;81960
9;3.007155;12785.42;83406
10;3.007155;11765.62;78774
11;3.007155;11253.73;79086
12;3.007155;12787.42;81551
13;3.007155;11251.73;77365
14;3.007155;23527.25;86039
15;3.007155;24551.04;83998
16;3.007155;11763.62;81329
17;3.007155;24039.14;84615
18;3.007155;12277.52;81624
19;3.007155;24039.14;84648
20;3.007155;23527.25;84524
21;3.007155;22505.45;83670
22;3.007155;23527.25;84513
23;3.007155;11763.62;80855
24;3.007155;23015.35;85515
25;3.007155;11251.73;80881
26;3.007155;23017.35;81993
27;3.007155;11763.62;80087
28;3.007155;11251.73;79843
29;3.007155;11765.62;81501
30;3.007155;22505.45;83814
31;3.007155;11763.62;80088
0;3.507266;25574.32;96217
1;3.507266;24038.66;94030
2;3.507266;25062.44;99040
3;3.507266;12787.16;91391
4;3.507266;25060.44;99287
5;3.507266;12275.27;90304
6;3.507266;16366.37;85570
7;3.507266;25062.44;95584
8;3.507266;23528.78;93727
9;3.507266;18167.97;92492
10;3.507266;23526.78;90540
11;3.507266;23014.89;90596
12;3.507266;24550.55;93829
13;3.507266;23016.89;88876
14;3.507266;12787.16;92434
15;3.507266;12275.27;90137
16;3.507266;25574.32;94119
17;3.507266;12275.27;90754
18;3.507266;24038.66;93646
19;3.507266;12275.27;90787
20;3.507266;12787.16;90919
