0;0.000000;0.00;0
1;0.000000;0.00;0
2;0.000000;0.00;0
3;0.000000;0.00;0
4;0.000000;0.00;0
5;0.000000;0.00;0
6;0.000000;0.00;0
7;0.000000;0.00;0
8;0.000000;0.00;0
9;0.000000;0.00;0
10;0.000000;0.00;0
11;0.000000;0.00;0
12;0.000000;0.00;0
13;0.000000;0.00;0
14;0.000000;0.00;0
15;0.000000;0.00;0
16;0.000000;0.00;0
17;0.000000;0.00;0
18;0.000000;0.00;0
19;0.000000;0.00;0
20;0.000000;0.00;0
21;0.000000;0.00;0
22;0.000000;0.00;0
23;0.000000;0.00;0
24;0.000000;0.00;0
25;0.000000;0.00;0
26;0.000000;0.00;0
27;0.000000;0.00;0
28;0.000000;0.00;0
29;0.000000;0.00;0
30;0.000000;0.00;0
31;0.000000;0.00;0
32;0.000000;0.00;0
33;0.000000;0.00;0
34;0.000000;0.00;0
35;0.000000;0.00;0
36;0.000000;0.00;0
37;0.000000;0.00;0
38;0.000000;0.00;0
39;0.000000;0.00;0
40;0.000000;0.00;0
41;0.000000;0.00;0
42;0.000000;0.00;0
43;0.000000;0.00;0
44;0.000000;0.00;0
45;0.000000;0.00;0
46;0.000000;0.00;0
47;0.000000;0.00;0
48;0.000000;0.00;0
49;0.000000;0.00;0
50;0.000000;0.00;0
51;0.000000;0.00;0
52;0.000000;0.00;0
53;0.000000;0.00;0
54;0.000000;0.00;0
55;0.000000;0.00;0
56;0.000000;0.00;0
57;0.000000;0.00;0
58;0.000000;0.00;0
59;0.000000;0.00;0
60;0.000000;0.00;0
61;0.000000;0.00;0
62;0.000000;0.00;0
63;0.000000;0.00;0
64;0.000000;0.00;0
65;0.000000;0.00;0
66;0.000000;0.00;0
67;0.000000;0.00;0
68;0.000000;0.00;0
69;0.000000;0.00;0
70;0.000000;0.00;0
71;0.000000;0.00;0
72;0.000000;0.00;0
73;0.000000;0.00;0
74;0.000000;0.00;0
75;0.000000;0.00;0
76;0.000000;0.00;0
77;0.000000;0.00;0
78;0.000000;0.00;0
79;0.000000;0.00;0
80;0.000000;0.00;0
81;0.000000;0.00;0
82;0.000000;0.00;0
83;0.000000;0.00;0
84;0.000000;0.00;0
85;0.000000;0.00;0
86;0.000000;0.00;0
87;0.000000;0.00;0
88;0.000000;0.00;0
89;0.000000;0.00;0
90;0.000000;0.00;0
91;0.000000;0.00;0
92;0.000000;0.00;0
93;0.000000;0.00;0
94;0.000000;0.00;0
95;0.000000;0.00;0
96;0.000000;0.00;0
97;0.000000;0.00;0
98;0.000000;0.00;0
99;0.000000;0.00;0
100;0.000000;0.00;0
101;0.000000;0.00;0
102;0.000000;0.00;0
103;0.000000;0.00;0
104;0.000000;0.00;0
105;0.000000;0.00;0
106;0.000000;0.00;0
107;0.000000;0.00;0
108;0.000000;0.00;0
109;0.000000;0.00;0
110;0.000000;0.00;0
111;0.000000;0.00;0
112;0.000000;0.00;0
113;0.000000;0.00;0
114;0.000000;0.00;0
115;0.000000;0.00;0
116;0.000000;0.00;0
117;0.000000;0.00;0
118;0.000000;0.00;0
119;0.000000;0.00;0
120;0.000000;0.00;0
121;0.000000;0.00;0
122;0.000000;0.00;0
123;0.000000;0.00;0
124;0.000000;0.00;0
125;0.000000;0.00;0
126;0.000000;0.00;0
127;0.000000;0.00;0
0;0.500061;0.00;7307
1;0.500061;0.00;11020
2;0.500061;0.00;7307
3;0.500061;0.00;11021
4;0.500061;0.00;11021
5;0.500061;0.00;7307
6;0.500061;0.00;11020
7;0.500061;0.00;7307
8;0.500061;0.00;11020
9;0.500061;0.00;7307
10;0.500061;0.00;7307
11;0.500061;0.00;7307
12;0.500061;0.00;11020
13;0.500061;0.00;7307
14;0.500061;0.00;7307
15;0.500061;0.00;11020
16;0.500061;0.00;7307
17;0.500061;0.00;11020
18;0.500061;0.00;7307
19;0.500061;0.00;11020
20;0.500061;0.00;11020
21;0.500061;0.00;7307
22;0.500061;0.00;11020
23;0.500061;0.00;7307
24;0.500061;0.00;7307
25;0.500061;0.00;7307
26;0.500061;0.00;11020
27;0.500061;0.00;7307
28;0.500061;0.00;7307
29;0.500061;0.00;11020
30;0.500061;0.00;7307
31;0.500061;0.00;7307
32;0.500061;0.00;7307
33;0.500061;0.00;7307
34;0.500061;0.00;11020
35;0.500061;0.00;7307
36;0.500061;0.00;10898
37;0.500061;0.00;7307
38;0.500061;0.00;7307
39;0.500061;0.00;7307
40;0.500061;0.00;11020
41;0.500061;0.00;11020
42;0.500061;0.00;7307
43;0.500061;0.00;7307
44;0.500061;0.00;11050
45;0.500061;0.00;7307
46;0.500061;0.00;11020
47;0.500061;0.00;7307
48;0.500061;0.00;11020
49;0.500061;0.00;7307
50;0.500061;0.00;7307
51;0.500061;0.00;11024
52;0.500061;0.00;7307
53;0.500061;0.00;7307
54;0.500061;0.00;7307
55;0.500061;0.00;7307
56;0.500061;0.00;11020
57;0.500061;0.00;7307
58;0.500061;0.00;14147
59;0.500061;0.00;7307
60;0.500061;0.00;7307
61;0.500061;0.00;11066
62;0.500061;0.00;7307
63;0.500061;0.00;7307
64;0.500061;0.00;10813
65;0.500061;0.00;11021
66;0.500061;0.00;7307
67;0.500061;0.00;7435
68;0.500061;0.00;11020
69;0.500061;0.00;11431
70;0.500061;0.00;7307
71;0.500061;0.00;7307
72;0.500061;0.00;7307
73;0.500061;0.00;10898
74;0.500061;0.00;11438
75;0.500061;0.00;7307
76;0.500061;0.00;11021
77;0.500061;0.00;7307
78;0.500061;0.00;11020
79;0.500061;0.00;7307
80;0.500061;0.00;7307
81;0.500061;0.00;10635
82;0.500061;0.00;7307
83;0.500061;0.00;11020
84;0.500061;0.00;7307
85;0.500061;0.00;7307
86;0.500061;0.00;7307
87;0.500061;0.00;7307
88;0.500061;0.00;11021
89;0.500061;0.00;7307
90;0.500061;0.00;7307
91;0.500061;0.00;7307
92;0.500061;0.00;7307
93;0.500061;0.00;7307
94;0.500061;0.00;7307
95;0.500061;0.00;11020
96;0.500061;0.00;11020
97;0.500061;0.00;7307
98;0.500061;0.00;7307
99;0.500061;0.00;10976
100;0.500061;0.00;7307
101;0.500061;0.00;10898
102;0.500061;0.00;7307
103;0.500061;0.00;11021
104;0.500061;0.00;7307
105;0.500061;0.00;10898
106;0.500061;0.00;11021
107;0.500061;0.00;7307
108;0.500061;0.00;7307
109;0.500061;0.00;7307
110;0.500061;0.00;7307
111;0.500061;0.00;7307
112;0.500061;0.00;7307
113;0.500061;0.00;14068
114;0.500061;0.00;11021
115;0.500061;0.00;7307
116;0.500061;0.00;7307
117;0.500061;0.00;7307
118;0.500061;0.00;7307
119;0.500061;0.00;7307
120;0.500061;0.00;11020
121;0.500061;0.00;7307
122;0.500061;0.00;7307
123;0.500061;0.00;7307
124;0.500061;0.00;11021
125;0.500061;0.00;7307
126;0.500061;0.00;7307
127;0.500061;0.00;7307
0;1.000309;2816.60;8716
1;1.000309;6140.95;14092
2;1.000309;2816.60;8716
3;1.000309;6140.95;14093
4;1.000309;6140.95;14093
5;1.000309;2816.60;8716
6;1.000309;8187.94;15116
7;1.000309;2816.60;8716
